Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||354||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||369||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||379||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||396||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||404||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||381||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||401||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||412||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||399||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||438||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||441||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||407||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||424||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||390||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||410||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||398||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||406||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||405||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||378||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||428||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|8915298,00||||B330|LA HARPE|35000|RENNES|35|238||HO|39||360||||||||||1||||||||
|||||||1|21/12/2015|Vente|180000,00|9||RUE|2590|DE LA DONELIERE|35000|RENNES|35|238||HT|100||||||||||||0|1|Maison||90|4|S||378
|||||||1|21/12/2015|Vente|180000,00|9||RUE|2590|DE LA DONELIERE|35000|RENNES|35|238||HT|101||||||||||||0|4|Local industriel. commercial ou assimilé||596|0|S||596
|||||||1|09/12/2015|Echange|8586,50|9028|||B605|FORGE|35510|CESSON-SEVIGNE|35|51||YE|39||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|T||17197
|||||||1|09/12/2015|Echange|8586,50|9028|||B605|FORGE|35510|CESSON-SEVIGNE|35|51||YE|39||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|T||4850
|||||||1|09/12/2015|Echange|8586,50|9028|||B605|FORGE|35510|CESSON-SEVIGNE|35|51||YE|39||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|P||4530
|||||||1|09/12/2015|Vente|1500,00||||C207|LA SALMONDIERE|35510|CESSON-SEVIGNE|35|51||YK|39||||||||||||0||||||T||945
|||||||1|09/12/2015|Vente|6567,80||||B867|LE MARCHIX|35510|CESSON-SEVIGNE|35|51||YL|24||||||||||||0||||||S||989
|||||||1|09/12/2015|Vente|6567,80||||B867|LE MARCHIX|35510|CESSON-SEVIGNE|35|51||YL|25||||||||||||0||||||T||11428
|||||||1|09/12/2015|Vente|11966,85|9028|||B605|FORGE|35510|CESSON-SEVIGNE|35|51||YE|39||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|P||4530
|||||||1|09/12/2015|Vente|11966,85|9028|||B605|FORGE|35510|CESSON-SEVIGNE|35|51||YE|39||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|T||17197
|||||||1|09/12/2015|Vente|11966,85|9028|||B605|FORGE|35510|CESSON-SEVIGNE|35|51||YE|39||||||||||||0|4|Local industriel. commercial ou assimilé||0|0|T||4850
|||||||1|21/12/2015|Vente|150000,00|1||RUE|0058|DES CHARPENTIERS|35690|ACIGNE|35|1||AB|1150||20|78,10|||||||||1|2|Appartement||81|4|||
|||||||1|21/12/2015|Vente|150000,00|1||RUE|0058|DES CHARPENTIERS|35690|ACIGNE|35|1||AB|1150||49||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2015|Vente|115000,00|21||RUE|6885|DU NIVERNAIS|35000|RENNES|35|238||ET|5||17||20|74,16|||||||2|2|Appartement||74|4|||
|||||||1|10/12/2015|Vente|100000,00|2|B|AV|0391|ANDRE MUSSAT|35000|RENNES|35|238||MO|97||2|46,46|||||||||1|2|Appartement||38|2|||
|||||||1|18/12/2015|Vente|72000,00|58||RUE|7060|PAPU|35000|RENNES|35|238||AM|379||51||||||||||1|2|Appartement||26|1|||
|||||||1|18/12/2015|Vente|72000,00|58||RUE|7060|PAPU|35000|RENNES|35|238||AM|379||14|26,43|||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2015|Vente|106000,00|79||RUE|2420|DE DINAN|35000|RENNES|35|238||AB|847||223|34,80|||||||||1|2|Appartement||34|2|||
|||||||1|15/12/2015|Vente en l'état futur d'achèvement|202000,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||378||||||||||1|3|Dépendance||0|0|||
|||||||1|15/12/2015|Vente en l'état futur d'achèvement|202000,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||412||462||||||||2|2|Appartement||64|3|||
|||||||1|15/12/2015|Vente en l'état futur d'achèvement|202000,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||377||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2015|Vente|137000,00|65||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|418||6||||||||||1|2|Appartement||59|3|||
|||||||1|21/12/2015|Vente|329200,00|23||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AB|318||10|95,20|11||12||||||3|2|Appartement||99|4|||
|||||||1|18/12/2015|Vente|232500,00|6||RUE|0554|DU RONCELAY|35510|CESSON-SEVIGNE|35|51||AN|146||||||||||||0|1|Maison||95|5|S||211
|||||||1|15/12/2015|Vente|155000,00|6||RES|A040|ST JEAN BAPTISTE LA SALLE|35000|RENNES|35|238||AL|284||33|83,00|43||||||||2|2|Appartement||82|4|||
|||||||1|14/12/2015|Vente|580000,00|2||RUE|2760|EDMOND ROSTAND|35700|RENNES|35|238||BI|608||||||||||||0|1|Maison||110|6|S||252
|||||||1|22/12/2015|Vente|165000,00|1||SQ|0202|D IROISE|35132|VEZIN-LE-COQUET|35|353||AP|522||14||67||68||||||3|2|Appartement||68|3|||
|||||||1|21/12/2015|Vente|105000,00|146|B|RUE|3160|DE FOUGERES|35700|RENNES|35|238||AZ|291||5|44,00|||||||||1|2|Appartement||45|2|||
|||||||1|14/12/2015|Vente|159500,00|59||BD|9670|DE VITRE|35700|RENNES|35|238||BK|600||54||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2015|Vente|159500,00|59||BD|9670|DE VITRE|35700|RENNES|35|238||BK|600||4|43,44|||||||||1|2|Appartement||43|2|||
|||||||1|24/12/2015|Vente|150000,00|123||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|938||201||||||||||1|3|Dépendance||0|0|||
|||||||1|24/12/2015|Vente|150000,00|125||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|938||172|84,02|64||72||||||3|2|Appartement||83|4|||
|||||||1|17/12/2015|Vente en l'état futur d'achèvement|142500,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||312||||||||||1|3|Dépendance||0|0|||
|||||||1|17/12/2015|Vente en l'état futur d'achèvement|142500,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||426||476||||||||2|2|Appartement||36|2|||
|||||||1|21/12/2015|Vente|131000,00|69||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AC|271||272||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2015|Vente|131000,00|69||RUE|0150|DE LA PILATE|35136|ST JACQUES DE LA LANDE|35|281||AC|271||153||34|80,12|||||||2|2|Appartement||79|4|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1576||1577||1578||1579||1580||21|4|Local industriel. commercial ou assimilé||0|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|17/12/2015|Vente|1,00|5878||CTRE|A017|PERFORMANCE ALPHASIS|35760|SAINT-GREGOIRE|35|278||ZA|42||1535||1536||1537||1538||1539||11|4|Local industriel. commercial ou assimilé||12|0|||
|||||||1|16/12/2015|Vente|122000,00|27||RUE|3275|FRANCOIS TANGUY PRIGENT|35000|RENNES|35|238||MO|50||73||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2015|Vente|122000,00|29||RUE|3275|FRANCOIS TANGUY PRIGENT|35000|RENNES|35|238||MO|50||138||||||||||1|2|Appartement||57|3|||
|||||||1|17/12/2015|Vente en l'état futur d'achèvement|165000,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||424||474||||||||2|2|Appartement||43|2|||
|||||||1|17/12/2015|Vente en l'état futur d'achèvement|165000,00|19||RUE|6361|JEAN MARIN|35700|RENNES|35|238||HZ|395||311||||||||||1|3|Dépendance||0|0|||
|||||||1|17/12/2015|Vente|98000,00|30||RUE|1345|DE LA CALIORNE|35000|RENNES|35|238||BZ|340||20||50||||||||2|2|Appartement||36|2|||
|||||||1|23/12/2015|Vente|10000,00||||B287|GRAND CHAMP DE LA CHESNAIE|35000|RENNES|35|238||ER|94||||||||||||0||||||P||13355
|||||||1|16/12/2015|Vente|85000,00|59||RUE|2670|JEAN MARIE DUHAMEL|35000|RENNES|35|238||BR|269||48||||||||||1|2|Appartement||21|1|||
|||||||1|16/12/2015|Vente|85000,00|59||RUE|2670|JEAN MARIE DUHAMEL|35000|RENNES|35|238||BR|269||106||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2015|Vente|242500,00|3||RUE|0065|DES PECHERS|35850|GEVEZE|35|120||AM|113||||||||||||0|1|Maison||102|5|S||526
|||||||1|23/12/2015|Vente|292366,00|3||ALL|0945|CLAUDE DEBUSSY|35136|ST JACQUES DE LA LANDE|35|281||AV|750||170||||||||||1|3|Dépendance||0|0|||
|||||||1|23/12/2015|Vente|292366,00|3||ALL|0945|CLAUDE DEBUSSY|35136|ST JACQUES DE LA LANDE|35|281||AV|750||127||91|108,46|||||||2|2|Appartement||108|5|||
|||||||1|18/12/2015|Vente|76050,00|15||AV|3970|GROS MALHON|35000|RENNES|35|238||AP|875||101|24,11|||||||||1|2|Appartement||24|1|||
|||||||1|16/12/2015|Vente en l'état futur d'achèvement|156000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||74||||||||||1|2|Appartement||59|3|||
|||||||1|16/12/2015|Vente en l'état futur d'achèvement|156000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||187||||||||||1|3|Dépendance||0|0|||
|||||||1|23/12/2015|Vente|390000,00|5||RUE|6031|DU LOUIS D OR|35000|RENNES|35|238||AC|906||13|96,00|32||9||||||3|2|Appartement||82|3|||
|||||||1|16/12/2015|Vente en l'état futur d'achèvement|147000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||53||||||||||1|2|Appartement||59|3|||
|||||||1|16/12/2015|Vente en l'état futur d'achèvement|147000,00|30||RUE|9728|XAVIER GRALL|35700|RENNES|35|238||IX|103||126||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2015|Vente|780000,00|76||RUE|5802|DE LORIENT|35000|RENNES|35|238||AI|573||||||||||||0|1|Maison||103|4|S||1295
|||||||1|16/12/2015|Vente|780000,00|76||RUE|5802|DE LORIENT|35000|RENNES|35|238||AI|573||||||||||||0|1|Maison||114|6|S||1295
|||||||1|11/12/2015|Vente|130543,93|12||RUE|0298|DU HALAGE|35760|SAINT-GREGOIRE|35|278||BH|200||34||||||||||1|3|Dépendance||0|0|||
|||||||1|11/12/2015|Vente|130543,93|12||RUE|0298|DU HALAGE|35760|SAINT-GREGOIRE|35|278||BH|200||111||||||||||1|2|Appartement||63|3|||
|||||||1|11/12/2015|Vente|130543,93|12||RUE|0298|DU HALAGE|35760|SAINT-GREGOIRE|35|278||BH|200||33|63,63|||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2015|Vente en l'état futur d'achèvement|247890,00|3|A|RUE|3997|ROGER-HENRI GUERRAND|35000|RENNES|35|238||DO|112||341||||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2015|Vente en l'état futur d'achèvement|247890,00|3|A|RUE|3997|ROGER-HENRI GUERRAND|35000|RENNES|35|238||DO|112||10||193||||||||2|2|Appartement||89|4|||
|||||||1|21/12/2015|Vente|110000,00|23||RUE|2349|DANTON|35700|RENNES|35|238||BK|141||3|54,21|6||7||||||3|2|Appartement||58|3|||
|||||||1|22/12/2015|Vente en l'état futur d'achèvement|167500,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||69||||||||||1||||||||
|||||||1|22/12/2015|Vente en l'état futur d'achèvement|167500,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||7||||||||||1||||||||
|||||||1|22/12/2015|Vente en l'état futur d'achèvement|167500,00|76||RUE|0210|ALEXANDRE DUVAL|35000|RENNES|35|238||DL|38||49||||||||||1||||||||
|||||||1|21/12/2015|Vente en l'état futur d'achèvement|222000,00|69||RUE|0300|DE L ALMA|35000|RENNES|35|238||BW|1039||65||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2015|Vente en l'état futur d'achèvement|222000,00|69||RUE|0300|DE L ALMA|35000|RENNES|35|238||BW|1039||105||||||||||1|2|Appartement||86|4|||
|||||||1|23/12/2015|Vente en l'état futur d'achèvement|256500,00|107|A|RUE|0300|DE L ALMA|35000|RENNES|35|238||BW|981||34||||||||||1|3|Dépendance||0|0|||
|||||||1|23/12/2015|Vente en l'état futur d'achèvement|256500,00|107|A|RUE|0300|DE L ALMA|35000|RENNES|35|238||BW|981||62||||||||||1|2|Appartement||63|3|||
|||||||1|22/12/2015|Vente|143000,00|91||BD|6280|MAL DE LATTRE DE TASSIGNY|35000|RENNES|35|238||AO|741||2||7||8|60,64|||||3|2|Appartement||59|3|||
|||||||1|14/12/2015|Vente en l'état futur d'achèvement|249000,00|11||ALL|4710|JEAN FRANCOIS LE GONIDEC|35000|RENNES|35|238||AK|117||110||||||||||1||||||||
|||||||1|14/12/2015|Vente en l'état futur d'achèvement|249000,00|11||ALL|4710|JEAN FRANCOIS LE GONIDEC|35000|RENNES|35|238||AK|117||32||||||||||1||||||||
|||||||1|15/12/2015|Vente|125000,00|2|B|ALL|0365|DU PORTAIL|35135|CHANTEPIE|35|55||AP|836||4|45,28|||||||||1|2|Appartement||45|2|||
|||||||1|15/12/2015|Vente|125000,00|6|B|ALL|0365|DU PORTAIL|35135|CHANTEPIE|35|55||AP|836||17||||||||||1|3|Dépendance||0|0|||
|||||||1|14/12/2015|Vente|68000,00|2||AV|1385|DU CANADA|35200|RENNES|35|238||LX|27||251|68,58|85||||||||2|2|Appartement||69|3|||
|||||||1|14/12/2015|Vente|68000,00|26||BD|0200|ALBERT 1ER|35200|RENNES|35|238||LX|37||6||||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2015|Vente|151000,00|61||RUE|0446|DU VERGER|35135|CHANTEPIE|35|55||AM|83||32||||||||||1|3|Dépendance||0|0|||
|||||||1|22/12/2015|Vente|151000,00|61||RUE|0446|DU VERGER|35135|CHANTEPIE|35|55||AM|83||14|66,96|||||||||1|2|Appartement||67|3|||
|||||||1|21/12/2015|Vente|120500,00|56||RUE|9500|DE VERN|35200|RENNES|35|238||CE|458||4|55,60|||||||||1|2|Appartement||55|3|||
|||||||1|21/12/2015|Vente|120500,00|56||RUE|9500|DE VERN|35200|RENNES|35|238||CE|459||21||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2015|Vente|153810,38||||B031|LA BLANCHETAIS|35230|ORGERES|35|208||ZI|150||||||||||||0||||||T||397
|||||||1|16/12/2015|Vente|153810,38||||B508|LA PRAIRIE D ORGERES|35230|ORGERES|35|208||ZI|152||||||||||||0||||||T||854
|||||||1|16/12/2015|Vente|153810,38||||B031|LA BLANCHETAIS|35230|ORGERES|35|208||ZI|153||||||||||||0||||||T||196
|||||||1|28/12/2015|Vente|315000,00|18||RUE|0160|DE FLANDRE|35135|CHANTEPIE|35|55||AI|17||||||||||||0|1|Maison||124|5|S||717
|||||||1|21/12/2015|Vente|172781,53||||B508|LA PRAIRIE D ORGERES|35230|ORGERES|35|208||ZI|142||||||||||||0||||||AB||1622
|||||||1|10/12/2015|Vente|355000,00|14||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|210||99||||||||||1|3|Dépendance||0|0|||
|||||||1|10/12/2015|Vente|355000,00|14||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BP|210||354||549|116,77|||||||2|2|Appartement||116|6|||
|||||||2|16/12/2015|Vente|16502,00||||B225|LA GRESSAUDIERE|35170|BRUZ|35|47||BR|131||||||||||||0||||||T||4861
|||||||3|16/12/2015|Vente|8498,00||||B225|LA GRESSAUDIERE|35170|BRUZ|35|47||BR|132||||||||||||0||||||T||2503
|||||||1|16/12/2015|Vente en l'état futur d'achèvement|118000,00|2||RUE|0426|RENE DESFONTAINES|35131|CHARTRES-DE-BRETAGNE|35|66||AS|389||10||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2015|Vente en l'état futur d'achèvement|118000,00|2||RUE|0426|RENE DESFONTAINES|35131|CHARTRES-DE-BRETAGNE|35|66||AS|389||2||29||||||||2|2|Appartement||44|2|||
|||||||1|15/12/2015|Vente|105000,00|32||ALL|9040|SIMONE WEIL|35200|RENNES|35|238||MN|15||||||||||||0|1|Maison||144|6|S||456
|||||||1|19/12/2015|Vente|300000,00|11||RUE|0370|GERMAINE MARQUER|35170|BRUZ|35|47||CE|216||||||||||||0|1|Maison||123|6|S||618
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|127000,00|||||||BRUZ|35|47||AS|1040||10||||||||||1||||||||
|||||||1|18/12/2015|Vente en l'état futur d'achèvement|127000,00|||AV|0010|ALPHONSE LEGAULT|35170|BRUZ|35|47||AS|1137||183||||||||||1||||||||
|||||||1|16/12/2015|Vente|384553,90||||B407|L ISLE|35230|SAINT-ERBLON|35|266||ZM|133||||||||||||0||||||AB||2596
|||||||1|16/12/2015|Vente|384553,90||||B407|L ISLE|35230|SAINT-ERBLON|35|266||ZM|135||||||||||||0||||||AB||7
|||||||1|16/12/2015|Vente|384553,90||||B407|L ISLE|35230|SAINT-ERBLON|35|266||ZM|155||||||||||||0||||||AB||46
|||||||1|16/12/2015|Vente|384553,90||||B407|L ISLE|35230|SAINT-ERBLON|35|266||ZM|200||||||||||||0||||||AB||1145
|||||||1|18/12/2015|Vente|147000,00|5||RUE|2535|DU DOCTEUR LOUVIGNE|35000|RENNES|35|238||AI|448||22|62,17|||||||||1|2|Appartement||61|3|||
|||||||1|18/12/2015|Vente|147000,00|7||RUE|2535|DU DOCTEUR LOUVIGNE|35000|RENNES|35|238||AI|448||43||||||||||1|3|Dépendance||0|0|||
|||||||1|11/12/2015|Vente|117000,00|28||MAIL|0117|LEON BLUM|35136|ST JACQUES DE LA LANDE|35|281||AV|324||42||||||||||1|3|Dépendance||0|0|||
|||||||1|11/12/2015|Vente|117000,00|28||MAIL|0117|LEON BLUM|35136|ST JACQUES DE LA LANDE|35|281||AV|324||62|61,05|||||||||1|2|Appartement||68|3|||
|||||||1|16/12/2015|Vente|248000,00|6||BD|8596|ST CONWOION|35000|RENNES|35|238||DH|98||142||||||||||1|3|Dépendance||0|0|||
|||||||1|16/12/2015|Vente|248000,00|5||RUE|8200|DE REDON|35000|RENNES|35|238||DH|98||6|66,14|||||||||1|2|Appartement||66|3|||
|||||||1|16/12/2015|Vente|248000,00|6||BD|8596|ST CONWOION|35000|RENNES|35|238||DH|98||71||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2015|Vente|192000,00|17||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|27||25||||||||||1|3|Dépendance||0|0|||
|||||||1|21/12/2015|Vente|192000,00|17||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|27||14||4|80,00|||||||2|2|Appartement||76|3|||
|||||||1|21/12/2015|Vente|200000,00|20||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|372||||||||||||0|2|Appartement||40|0|S||250
|||||||1|21/12/2015|Vente|200000,00|20||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|372||||||||||||0|2|Appartement||36|2|S||250
|||||||1|21/12/2015|Vente|200000,00|20||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|372||||||||||||0|4|Local industriel. commercial ou assimilé||133|0|S||250
|||||||1|21/12/2015|Vente|200000,00|20||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|372||||||||||||0|2|Appartement||24|1|S||250
|||||||1|14/12/2015|Vente|103000,00|10||ALL|7640|DU PIGEON BLANC|35200|RENNES|35|238||LX|26||107||39|56,84|||||||2|2|Appartement||63|3|||
|||||||1|15/12/2015|Vente|80000,00|14||RUE|9160|DES TANNEURS|35700|RENNES|35|238||AS|228||58|36,60|||||||||1|2|Appartement||35|2|||
