Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|20/06/2017|Vente en l'état futur d'achèvement|265000,00|184||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|130||24||||||||||1||||||||
|||||||1|15/06/2017|Vente en l'état futur d'achèvement|230000,00|8||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DL|245||41||||||||||1||||||||
|||||||1|15/06/2017|Vente en l'état futur d'achèvement|230000,00|8||RUE|1930|CLAUDE BERNARD|35000|RENNES|35|238||DL|245||8||||||||||1||||||||
|||||||1|16/06/2017|Vente|401000,00|2||ALL|8165|RAYMOND CORNON|35000|RENNES|35|238||DH|238||9||||||||||1|3|Dépendance||0|0|||
|||||||1|16/06/2017|Vente|401000,00|2||ALL|8165|RAYMOND CORNON|35000|RENNES|35|238||DH|238||103||80||||||||2|2|Appartement||107|6|||
|||||||2|26/06/2017|Vente|16770,40||||B302|LE GRAND PRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|254||||||||||||0||||||P||972
|||||||2|26/06/2017|Vente|16770,40||||B302|LE GRAND PRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|255||||||||||||0||||||P||1
|||||||2|26/06/2017|Vente|16770,40|2||RUE|0142|DU HIL|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|777||||||||||||0||||||S||12
|||||||2|26/06/2017|Vente|16770,40||||B026|BEAULIEU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|779||||||||||||0||||||E|MARE|21
|||||||2|26/06/2017|Vente|16770,40||||B026|BEAULIEU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|780||||||||||||0||||||E|MARE|119
|||||||2|26/06/2017|Vente|16770,40||||B302|LE GRAND PRE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|783||||||||||||0||||||P||46
|||||||2|26/06/2017|Vente|16770,40||||B103|LE CHAMP DU FOUR|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AB|785||||||||||||0||||||VE|CIDRE|64
|||||||1|20/06/2017|Vente|152000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||979||||||||||1|3|Dépendance||0|0|||
|||||||1|20/06/2017|Vente|152000,00|20||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||292|51,96|801||||||||2|2|Appartement||53|2|||
|||||||1|20/06/2017|Vente|299200,00|2||PL|9360|DE LA TRINITE|35000|RENNES|35|238||AC|277||316|110,69|||||||||1|4|Local industriel. commercial ou assimilé||110|0|||
|||||||1|06/06/2017|Vente|188000,00|2||BD|0432|DES METAIRIES|35510|CESSON-SEVIGNE|35|51||AD|145||115||34||||||||2|2|Appartement||92|5|||
|||||||1|06/06/2017|Vente|188000,00|2||BD|0432|DES METAIRIES|35510|CESSON-SEVIGNE|35|51||AD|145||53||||||||||1|3|Dépendance||0|0|||
|||||||1|23/06/2017|Vente en l'état futur d'achèvement|235000,00|43||BD|9690|VOLTAIRE|35000|RENNES|35|238||DL|58||3||||||||||1|2|Appartement||65|3|||
|||||||1|23/06/2017|Vente en l'état futur d'achèvement|235000,00|43||BD|9690|VOLTAIRE|35000|RENNES|35|238||DL|58||72||||||||||1|3|Dépendance||0|0|||
|||||||1|28/06/2017|Vente|212500,00|15||RUE|0595|DES VAUX PARES|35510|CESSON-SEVIGNE|35|51||AW|135||30|92,52|||||||||1|1|Maison||96|5|||
|||||||1|21/06/2017|Vente|189800,00|12||RUE|0019|DU CALVAIRE|35850|GEVEZE|35|120||AI|63||||||||||||0|1|Maison||65|3|S||163
|||||||1|15/06/2017|Vente|118000,00|54||RUE|8270|RENE MARCILLE|35000|RENNES|35|238||BN|194||140|65,17|96||||||||2|2|Appartement||62|3|||
|||||||1|26/06/2017|Vente|160000,00|3||SQ|2521|DU DOCTEUR GUERIN|35000|RENNES|35|238||BO|937||49|67,14|59||||||||2|2|Appartement||65|4|||
|||||||1|26/06/2017|Vente|160000,00|2||SQ|2521|DU DOCTEUR GUERIN|35000|RENNES|35|238||BO|937||46||||||||||1|3|Dépendance||0|0|||
|||||||1|21/06/2017|Vente en l'état futur d'achèvement|174700,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||86||||||||||1|3|Dépendance||0|0|||
|||||||1|21/06/2017|Vente en l'état futur d'achèvement|174700,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||87||||||||||1|3|Dépendance||0|0|||
|||||||1|21/06/2017|Vente en l'état futur d'achèvement|174700,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||28|64,22|||||||||1|2|Appartement||64|3|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|118000,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||65||||||||||1|3|Dépendance||0|0|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|118000,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||20||||||||||1|2|Appartement||44|2|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|118000,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||64||||||||||1|3|Dépendance||0|0|||
|||||||1|15/06/2017|Vente|450000,00|55||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|694|2.0|||||||||||0||||||||
|||||||1|23/06/2017|Vente|117300,00|14||CRS|5164|PRESIDENT JF KENNEDY|35000|RENNES|35|238||EW|57||164||53|65,27|||||||2|2|Appartement||66|3|||
|||||||1|20/06/2017|Vente en l'état futur d'achèvement|161300,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||10||||||||||1|2|Appartement||65|3|||
|||||||1|20/06/2017|Vente en l'état futur d'achèvement|161300,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||111||||||||||1|3|Dépendance||0|0|||
|||||||1|20/06/2017|Vente en l'état futur d'achèvement|161300,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||110||||||||||1|3|Dépendance||0|0|||
|||||||1|20/06/2017|Vente|1181250,00|1||RUE|4720|JEAN GUY|35000|RENNES|35|238||DL|459||128||129||130||131||310|330,87|6|4|Local industriel. commercial ou assimilé||638|0|||
|||||||1|09/06/2017|Vente en l'état futur d'achèvement|256600,00|2||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|318||239||45||||||||2|2|Appartement||67|3|||
|||||||1|09/06/2017|Vente en l'état futur d'achèvement|256600,00|2||RUE|9954|GEORGES CHARPAK|35000|RENNES|35|238||CK|318||134||||||||||1|3|Dépendance||0|0|||
|||||||1|26/06/2017|Vente en l'état futur d'achèvement|109100,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||46||||||||||1|3|Dépendance||0|0|||
|||||||1|26/06/2017|Vente en l'état futur d'achèvement|109100,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||47||||||||||1|3|Dépendance||0|0|||
|||||||1|26/06/2017|Vente en l'état futur d'achèvement|109100,00||||B226|LA PIERRE DU MILIEU|35760|MONTGERMONT|35|189||AD|245||3||||||||||1|2|Appartement||44|2|||
|||||||1|14/06/2017|Vente|85000,00|5553||AV|0260|DE LA MARIONNAIS|35131|CHARTRES-DE-BRETAGNE|35|66||AM|575||102||||||||||1|4|Local industriel. commercial ou assimilé||102|0|||
|||||||1|16/06/2017|Vente|150000,00|31||QUAI|8021|DE LA PREVALAYE|35000|RENNES|35|238||DK|268||15||5||||||||2|2|Appartement||49|2|||
|||||||1|27/06/2017|Vente|365000,00|11||RUE|9167|DE LA TAURELLERIE|35700|RENNES|35|238||HW|277||106||||||||||1|3|Dépendance||0|0|||
|||||||1|27/06/2017|Vente|365000,00|11||RUE|9167|DE LA TAURELLERIE|35700|RENNES|35|238||HW|277||107||||||||||1|3|Dépendance||0|0|||
|||||||1|27/06/2017|Vente|365000,00|13||RUE|9167|DE LA TAURELLERIE|35700|RENNES|35|238||HW|277||46|104,43|||||||||1|2|Appartement||104|5|||
|||||||1|23/06/2017|Vente|147153,00|2||SQ|2521|DU DOCTEUR GUERIN|35000|RENNES|35|238||BO|937||27|66,58|37||||||||2|2|Appartement||65|4|||
|||||||1|23/06/2017|Vente|100000,00|6||SQ|5569|LEON BOURGEOIS|35000|RENNES|35|238||CE|184||361||||||||||1|3|Dépendance||0|0|||
|||||||1|23/06/2017|Vente|100000,00|6||SQ|5569|LEON BOURGEOIS|35000|RENNES|35|238||CE|184||289|62,04|290||||||||2|2|Appartement||68|3|||
|||||||1|28/06/2017|Vente|112000,00|7||BD|5965|LOUIS VOLCLAIR|35200|RENNES|35|238||CV|323||16||8|70,32|||||||2|2|Appartement||64|4|||
|||||||1|13/06/2017|Vente|57000,00|||||||RENNES|35|238||BY|26|1.0|||||||||||0||||||||
|||||||1|28/06/2017|Vente|200000,00|138||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BO|960||110||||||||||1|3|Dépendance||0|0|||
|||||||1|28/06/2017|Vente|200000,00|138||AV|9010|SERGENT MAGINOT|35000|RENNES|35|238||BO|960||45|70,00|||||||||1|2|Appartement||71|3|||
|||||||1|16/06/2017|Vente|330000,00|11||RUE|2090|COLONEL PECHOT|35000|RENNES|35|238||DE|495||||||||||||0|1|Maison||117|6|S||433
|||||||1|20/06/2017|Vente|123000,00|3||CRS|4282|D HELSINKI|35200|RENNES|35|238||CW|330||28||||||||||1|3|Dépendance||0|0|||
|||||||1|20/06/2017|Vente|123000,00|3||CRS|4282|D HELSINKI|35200|RENNES|35|238||CW|330||117||||||||||1|2|Appartement||78|4|||
|||||||1|13/06/2017|Vente|240000,00|43||BD|5965|LOUIS VOLCLAIR|35200|RENNES|35|238||CT|92||||||||||||0|1|Maison||87|5|S||240
|||||||1|22/06/2017|Vente en l'état futur d'achèvement|82793,00|60||BD|8180|RAYMOND POINCARE|35700|RENNES|35|238||AY|8||153||||||||||1|4|Local industriel. commercial ou assimilé||17|0|||
|||||||1|20/06/2017|Vente|90210,00|25||RUE|0180|DU TEMPLE DE BLOSNE|35136|ST JACQUES DE LA LANDE|35|281||AC|472||64||71|55,29|||||||2|2|Appartement||56|3|||
|||||||1|22/06/2017|Vente en l'état futur d'achèvement|145200,00|||||||RENNES|35|238||BX|904||4||||||||||1||||||||
|||||||1|22/06/2017|Vente en l'état futur d'achèvement|145200,00|||||||RENNES|35|238||BX|904||65||||||||||1||||||||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|197000,00|184||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|130||63|41,78|||||||||1|2|Appartement||42|2|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|197000,00|184||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AY|130||54||||||||||1|3|Dépendance||0|0|||
|||||||1|22/06/2017|Vente en l'état futur d'achèvement|87039,00|60||BD|8180|RAYMOND POINCARE|35700|RENNES|35|238||AY|8||97||||||||||1|4|Local industriel. commercial ou assimilé||18|0|||
|||||||1|20/06/2017|Vente|172500,00|2||RUE|1690|CHARLES GENIAUX|35000|RENNES|35|238||AK|695||26|77,38|58||||||||2|2|Appartement||77|4|||
|||||||1|12/06/2017|Vente|363700,00|11||SQ|2123|DE CONDATE|35700|RENNES|35|238||HY|87||||||||||||0|1|Maison||114|5|S||377
|||||||1|15/06/2017|Vente en l'état futur d'achèvement|211000,00||||B391|LA COUROUZE|35136|ST JACQUES DE LA LANDE|35|281||AA|108||204||||||||||1|3|Dépendance||0|0|||
|||||||1|15/06/2017|Vente en l'état futur d'achèvement|211000,00||||B391|LA COUROUZE|35136|ST JACQUES DE LA LANDE|35|281||AA|108||152||364||||||||2|2|Appartement||65|3|||
|||||||1|12/06/2017|Vente en l'état futur d'achèvement|92000,00|26||AV|4100|DE GUYENNE|35000|RENNES|35|238||EX|147||27||||||||||1||||||||
|||||||1|26/06/2017|Vente|119000,00|7||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|74||118||||||||||1|3|Dépendance||0|0|||
|||||||1|26/06/2017|Vente|119000,00|7||RUE|2425|DU 10EME D ARTILLERIE|35000|RENNES|35|238||BT|75||187||29|74,83|||||||2|2|Appartement||76|4|||
|||||||1|09/06/2017|Vente|48000,00|13||RUE|2349|DANTON|35700|RENNES|35|238||BK|486||2|14,67|5||||||||2|2|Appartement||15|1|||
|||||||1|23/06/2017|Vente en l'état futur d'achèvement|337040,00|87||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|96||75||||||||||1|3|Dépendance||0|0|||
|||||||1|23/06/2017|Vente en l'état futur d'achèvement|337040,00|87||RUE|0310|ALPHONSE GUERIN|35000|RENNES|35|238||BO|96||43||||||||||1|2|Appartement||95|4|||
|||||||1|23/06/2017|Vente|213500,00|3||ALL|0105|ANGELE VANNIER|35850|GEVEZE|35|120||AM|255||||||||||||0|1|Maison||92|4|S||399
|||||||1|23/06/2017|Vente|571236,00|128||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AZ|280||||||||||||0|1|Maison||168|9|S||346
|||||||1|26/06/2017|Vente|109320,00|5||RUE|0065|DE BOURGOGNE|35131|CHARTRES-DE-BRETAGNE|35|66||AM|923||46||48|66,98|54||||||3|2|Appartement||65|3|||
|||||||1|12/06/2017|Vente en l'état futur d'achèvement|172000,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||4|41,61|||||||||1||||||||
|||||||1|12/06/2017|Vente en l'état futur d'achèvement|172000,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||45||||||||||1||||||||
|||||||1|12/06/2017|Vente|30000,00|11||RUE|6031|DU LOUIS D OR|35000|RENNES|35|238||AC|1094||114||||||||||1|2|Appartement||37|2|||
|||||||1|14/06/2017|Vente en l'état futur d'achèvement|266000,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||13|68,07|||||||||1||||||||
|||||||1|14/06/2017|Vente en l'état futur d'achèvement|266000,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||54||||||||||1||||||||
|||||||1|14/06/2017|Vente en l'état futur d'achèvement|147200,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||65||||||||||1||||||||
|||||||1|14/06/2017|Vente en l'état futur d'achèvement|147200,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||10|33,61|||||||||1||||||||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|173900,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||12||||||||||1||||||||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|173900,00|68||RUE|9500|DE VERN|35200|RENNES|35|238||CE|242||48||||||||||1||||||||
|||||||1|09/06/2017|Vente|148000,00|5||ALL|0116|D ILLE ET RANCE|35760|SAINT-GREGOIRE|35|278||AV|197||57||||||||||1|3|Dépendance||0|0|||
|||||||1|09/06/2017|Vente|148000,00|5||ALL|0116|D ILLE ET RANCE|35760|SAINT-GREGOIRE|35|278||AV|197||26|61,21|83||||||||2|2|Appartement||61|3|||
|||||||1|16/06/2017|Vente|70000,00|16||VLA|6704|DE MORAVIE|35200|RENNES|35|238||LP|25||304|48,98|79||||||||2|2|Appartement||48|2|||
|||||||1|30/06/2017|Vente|400000,00|11||RUE|0400|DU VIEUX BOURG|35131|CHARTRES-DE-BRETAGNE|35|66||AI|68||||||||||||0|1|Maison||188|6|S||968
|||||||1|26/06/2017|Vente|425450,00|11||RUE|0364|DES GENETS|35170|BRUZ|35|47||BW|207||||||||||||0|1|Maison||165|7|S||574
|||||||1|06/06/2017|Vente|198000,00|18||RUE|2670|JEAN MARIE DUHAMEL|35000|RENNES|35|238||BR|660||79|64,27|||||||||1|2|Appartement||65|3|||
|||||||1|06/06/2017|Vente|198000,00|29||AV|4740|JEAN JANVIER|35000|RENNES|35|238||BR|660||142||||||||||1|3|Dépendance||0|0|||
|||||||1|28/06/2017|Vente|186500,00|16||RUE|7646|DE LA PIQUETIERE|35000|RENNES|35|238||BL|442||155||||||||||1|3|Dépendance||0|0|||
|||||||1|28/06/2017|Vente|186500,00|14||RUE|7646|DE LA PIQUETIERE|35000|RENNES|35|238||BL|442||267|60,46|||||||||1|2|Appartement||60|3|||
|||||||1|09/06/2017|Vente|166500,00|3||RUE|9944|ELSA TRIOLET|35000|RENNES|35|238||HN|176||102||43|66,36|||||||2|2|Appartement||66|3|||
|||||||1|09/06/2017|Vente|166500,00|3||RUE|9944|ELSA TRIOLET|35000|RENNES|35|238||HN|176||125||||||||||1|3|Dépendance||0|0|||
|||||||1|23/06/2017|Vente|62000,00|2|B|AV|1011|DU BOIS LABBE|35000|RENNES|35|238||HP|92||26|18,05|||||||||1|2|Appartement||18|1|||
|||||||1|15/06/2017|Vente|133500,00|19||RUE|0180|DU TEMPLE DE BLOSNE|35136|ST JACQUES DE LA LANDE|35|281||AC|458||5|48,15|||||||||1|2|Appartement||48|2|||
|||||||1|15/06/2017|Vente|133500,00|19||RUE|0180|DU TEMPLE DE BLOSNE|35136|ST JACQUES DE LA LANDE|35|281||AC|458||31||||||||||1|3|Dépendance||0|0|||
|||||||1|09/06/2017|Vente|92000,00|18||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||1218||||||||||1|3|Dépendance||0|0|||
|||||||1|09/06/2017|Vente|92000,00|20||RUE|1190|DE BREST|35000|RENNES|35|238||AD|55||241|41,69|774||||||||2|4|Local industriel. commercial ou assimilé||41|0|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|169000,00|16||RUE|0423|JEAN MARIE ECORCHARD|35131|CHARTRES-DE-BRETAGNE|35|66||AS|370||100||||||||||1|3|Dépendance||0|0|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|169000,00|16||RUE|0423|JEAN MARIE ECORCHARD|35131|CHARTRES-DE-BRETAGNE|35|66||AS|370||32||||||||||1|3|Dépendance||0|0|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|169000,00|16||RUE|0423|JEAN MARIE ECORCHARD|35131|CHARTRES-DE-BRETAGNE|35|66||AS|370||10||||||||||1|2|Appartement||66|3|||
|||||||1|09/06/2017|Vente|200000,00|||RUE|0090|DU BIGNON|35135|CHANTEPIE|35|55||AB|105||||||||||||0||||||S||94
|||||||1|09/06/2017|Vente|200000,00|29||RUE|0090|DU BIGNON|35135|CHANTEPIE|35|55||AB|201||||||||||||0|4|Local industriel. commercial ou assimilé||45|0|S||3321
|||||||1|09/06/2017|Vente|200000,00|29||RUE|0090|DU BIGNON|35135|CHANTEPIE|35|55||AB|201||||||||||||0|4|Local industriel. commercial ou assimilé||712|0|S||3321
|||||||1|06/06/2017|Vente|115000,00|28||RUE|5200|KERVILER|35000|RENNES|35|238||AI|187||18||54||8|43,06|||||3|2|Appartement||45|2|||
|||||||1|08/06/2017|Vente|96000,00|7||RUE|5750|LOBINEAU|35000|RENNES|35|238||BV|9||15||30||5||||||3|2|Appartement||33|2|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|131000,00||||B479|VERT BUISSON|35170|BRUZ|35|47||CH|439||11||||||||||1|2|Appartement||40|2|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|131000,00||||B479|VERT BUISSON|35170|BRUZ|35|47||CH|439||80||||||||||1|3|Dépendance||0|0|||
|||||||1|19/06/2017|Vente en l'état futur d'achèvement|131000,00||||B479|VERT BUISSON|35170|BRUZ|35|47||CH|439||49||||||||||1|3|Dépendance||0|0|||
|||||||1|15/06/2017|Vente|90000,00|8||VLA|6704|DE MORAVIE|35200|RENNES|35|238||LP|28||56||65||||||||2|2|Appartement||86|4|||
|||||||1|23/06/2017|Vente|158000,00|81||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|266||59||||||||||1|3|Dépendance||0|0|||
|||||||1|23/06/2017|Vente|158000,00|81||RUE|0450|D ANTRAIN|35700|RENNES|35|238||AS|266||4|43,17|||||||||1|2|Appartement||43|2|||
|||||||1|23/06/2017|Vente en l'état futur d'achèvement|1500842,00||||B037|LE CHAMP DE LA CONTERIE|35131|CHARTRES-DE-BRETAGNE|35|66||AE|426||17||61||62||63||64||27|4|Local industriel. commercial ou assimilé||740|0|||
|||||||1|12/06/2017|Vente|290000,00|2||ALL|0372|CHARLIE PARKER|35770|VERN-SUR-SEICHE|35|352||C|1699||||||||||||0|1|Maison||107|5|S||544
|||||||1|26/06/2017|Vente en l'état futur d'achèvement|221000,00|2||RUE|1690|CHARLES GENIAUX|35000|RENNES|35|238||AK|695||49||6|61,26|||||||2|2|Appartement||62|3|||
|||||||1|30/06/2017|Vente|152000,00|41||RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||HN|87||164|63,72|||||||||1|2|Appartement||63|3|||
|||||||1|30/06/2017|Vente|152000,00|9000||RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||HN|87||27||||||||||1|3|Dépendance||0|0|||
|||||||1|22/06/2017|Vente|190000,00|13||BD|6280|MAL DE LATTRE DE TASSIGNY|35000|RENNES|35|238||AD|230||858||||||||||1|3|Dépendance||0|0|||
|||||||1|22/06/2017|Vente|190000,00|13||BD|6280|MAL DE LATTRE DE TASSIGNY|35000|RENNES|35|238||AD|230||693|81,00|694||||||||2|2|Appartement||77|3|||
|||||||1|15/06/2017|Vente|112000,00|5||MAIL|0172|GALILEE|35131|CHARTRES-DE-BRETAGNE|35|66||AI|413||191||||||||||1|2|Appartement||47|2|||
|||||||1|15/06/2017|Vente|112000,00|5||MAIL|0172|GALILEE|35131|CHARTRES-DE-BRETAGNE|35|66||AI|413||152||||||||||1|3|Dépendance||0|0|||
|||||||1|22/06/2017|Vente en l'état futur d'achèvement|163000,00||||B744|LE HAUT GRIPPE|35510|CESSON-SEVIGNE|35|51||BE|488||30||||||||||1||||||||
|||||||1|22/06/2017|Vente en l'état futur d'achèvement|163000,00||||B744|LE HAUT GRIPPE|35510|CESSON-SEVIGNE|35|51||BE|488||127||||||||||1||||||||
|||||||1|22/06/2017|Vente|298000,00|32||SQ|0224|DE LA FOSSE AUX MOINES|35510|CESSON-SEVIGNE|35|51||BH|42||||||||||||0|1|Maison||110|5|S||285
|||||||1|16/06/2017|Vente|163000,00|53||AV|4201|DU HAUT SANCE|35000|RENNES|35|238||KR|173||35||||||||||1|3|Dépendance||0|0|||
|||||||1|16/06/2017|Vente|163000,00|53||AV|4201|DU HAUT SANCE|35000|RENNES|35|238||KR|173||46|72,48|7||||||||2|2|Appartement||72|3|||
|||||||1|16/06/2017|Vente|163000,00|53||AV|4201|DU HAUT SANCE|35000|RENNES|35|238||KR|173||16||||||||||1|3|Dépendance||0|0|||
|||||||1|12/06/2017|Vente|159000,00|19||RUE|0831|PER JAKEZ HELIAS|35170|BRUZ|35|47||CM|207||36||||||||||1|3|Dépendance||0|0|||
|||||||1|12/06/2017|Vente|159000,00|19||RUE|0831|PER JAKEZ HELIAS|35170|BRUZ|35|47||CM|207||58||||||||||1|3|Dépendance||0|0|||
|||||||1|12/06/2017|Vente|159000,00|19||RUE|0831|PER JAKEZ HELIAS|35170|BRUZ|35|47||CM|207||1||||||||||1|2|Appartement||67|3|||
|||||||1|27/06/2017|Vente|69000,00|249||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AX|101||111||||||||||1|3|Dépendance||0|0|||
|||||||1|27/06/2017|Vente|69000,00|249||RUE|3160|DE FOUGERES|35700|RENNES|35|238||AX|101||56|19,49|||||||||1|2|Appartement||19|1|||
|||||||1|29/06/2017|Vente en l'état futur d'achèvement|222000,00|14||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1159||213||65||81||||||3|2|Appartement||65|3|||
|||||||1|29/06/2017|Vente en l'état futur d'achèvement|222000,00|14||RUE|4586|JACK KEROUAC|35700|RENNES|35|238||AT|1159||213||||||||||1|3|Dépendance||0|0|||
|||||||1|05/06/2017|Vente|105188,00|16||AV|7515|PIERRE DONZELOT|35700|RENNES|35|238||IY|917||139|35,67|||||||||1|2|Appartement||35|2|||
|||||||1|30/06/2017|Vente|188000,00|17||RUE|2700|DUPONT DES LOGES|35000|RENNES|35|238||BR|13||4|64,95|||||||||1|2|Appartement||60|3|||
|||||||1|23/06/2017|Vente|365000,00|31||RUE|5450|LE COZ|35000|RENNES|35|238||AM|85||||||||||||0|1|Maison||86|3|S||372
|||||||1|24/06/2017|Vente|230000,00|54||RUE|7870|POULLAIN DUPARC|35000|RENNES|35|238||DI|552||2|64,09|||||||||1|2|Appartement||67|3|||
|||||||1|27/06/2017|Vente|62000,00|7||AV|4100|DE GUYENNE|35000|RENNES|35|238||EX|121||21|34,26|4||||||||2|2|Appartement||34|1|||
|||||||1|16/06/2017|Vente|205000,00|26||RUE|2990|ETIENNE DOLET|35000|RENNES|35|238||BV|163||2||8|72,09|||||||2|2|Appartement||76|4|||
|||||||1|12/06/2017|Vente|200000,00|282||RUE|0140|DE NANTES|35136|ST JACQUES DE LA LANDE|35|281||AC|76||1||||||||||1|4|Local industriel. commercial ou assimilé||89|0|||
|||||||1|12/06/2017|Vente|309600,00|4||RUE|0290|DE L ETANG|35170|BRUZ|35|47||BE|86||||||||||||0|1|Maison||119|5|S||417
|||||||1|10/06/2017|Vente|265500,00|1||ALL|0376|SIDNEY BECHET|35770|VERN-SUR-SEICHE|35|352||AL|349||||||||||||0|1|Maison||107|5|S||246
|||||||1|12/06/2017|Vente en l'état futur d'achèvement|108290,00|8||BD|9610|VILLEBOIS MAREUIL|35000|RENNES|35|238||BO|176||27||||||||||1|2|Appartement||24|1|||
|||||||1|09/06/2017|Vente en l'état futur d'achèvement|245000,00|||||||RENNES|35|238||DI|170||60||||||||||1||||||||
|||||||1|09/06/2017|Vente en l'état futur d'achèvement|245000,00|||||||RENNES|35|238||DI|170||16||||||||||1||||||||
|||||||1|03/07/2017|Vente|225000,00|63||RUE|3790|GINGUENE|35000|RENNES|35|238||BV|177||10||||||||||1|3|Dépendance||0|0|||
|||||||1|03/07/2017|Vente|225000,00|63||RUE|3790|GINGUENE|35000|RENNES|35|238||BV|177||10||||||||||1|3|Dépendance||0|0|||
|||||||1|03/07/2017|Vente|225000,00|63||RUE|3790|GINGUENE|35000|RENNES|35|238||BV|177||1||||||||||1|2|Appartement||61|4|||
|||||||1|12/06/2017|Vente en l'état futur d'achèvement|71424,00||||B354|LE DOMAINE|35760|SAINT-GREGOIRE|35|278||BE|735||105||393||||||||2|4|Local industriel. commercial ou assimilé||40|0|||
|||||||1|26/06/2017|Vente|137000,00|9000||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|171||11||||||||||1|3|Dépendance||0|0|||
|||||||1|26/06/2017|Vente|137000,00|22||AV|9943|JACQUELINE DE ROMILLY|35000|RENNES|35|238||HN|171||123||||||||||1|2|Appartement||59|3|||
|||||||1|07/06/2017|Vente en l'état futur d'achèvement|433000,00|7||RUE|1890|CHICOGNE|35000|RENNES|35|238||DI|170||166||||||||||1||||||||
|||||||1|07/06/2017|Vente en l'état futur d'achèvement|433000,00|||||||RENNES|35|238||DI|170||11||||||||||1||||||||
