Code service CH|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||1|27/07/2018|Vente|475690,00|4||RUE|8157|RAOUL PONCHON|35000|RENNES|35|238||BN|824||32||||||||||1|2|Appartement||139|6|||
|||||||1|27/07/2018|Vente|475690,00|||RUE|3230|FRANCOIS CHARLES OBERTHUR|35000|RENNES|35|238||BN|825||||||||||||0||||||S||128
|||||||1|27/07/2018|Vente|475690,00|||RUE|3230|FRANCOIS CHARLES OBERTHUR|35000|RENNES|35|238||BN|866||||||||||||0||||||S||40
|||||||1|29/06/2018|Vente|500000,00|11||CHE|0791|DE LA VIGNE|35170|BRUZ|35|47||BX|173||||||||||||0|1|Maison||102|4|||
|||||||1|26/07/2018|Vente|74000,00|270||RUE|3160|DE FOUGERES|35700|RENNES|35|238||IW|20||81|17,00|||||||||1|2|Appartement||17|1|||
|||||||1|26/07/2018|Vente|74000,00|270||RUE|3160|DE FOUGERES|35700|RENNES|35|238||IW|20||43||||||||||1|3|Dépendance||0|0|||
|||||||1|01/08/2018|Vente|171000,00|9002||RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||MO|145||226||||||||||1|3|Dépendance||0|0|||
|||||||1|01/08/2018|Vente|171000,00|13||RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||MO|145||14|67,43|||||||||1|2|Appartement||67|3|||
|||||||1|25/07/2018|Vente|194500,00|2||ALL|0964|BARBARA|35136|ST JACQUES DE LA LANDE|35|281||AV|794||65||||||||||1|3|Dépendance||0|0|||
|||||||1|25/07/2018|Vente|194500,00|2||ALL|0964|BARBARA|35136|ST JACQUES DE LA LANDE|35|281||AV|794||47||||||||||1|3|Dépendance||0|0|||
|||||||1|25/07/2018|Vente|194500,00|9||ALL|0965|DE LA MARE|35136|ST JACQUES DE LA LANDE|35|281||AV|860||||||||||||0|1|Maison||95|5|S||127
|||||||1|25/07/2018|Vente|152000,00|32||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CE|45||31||6|65,14|||||||2|2|Appartement||64|4|||
|||||||1|23/07/2018|Vente|450000,00|5190|||C066|MONCEAU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|40||||||||||||0|1|Maison||209|5|S||839
|||||||1|23/07/2018|Vente|450000,00||||C066|MONCEAU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|231||||||||||||0||||||T||270
|||||||1|23/07/2018|Vente|450000,00||||C066|MONCEAU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|232||||||||||||0||||||J|POTAG|320
|||||||1|23/07/2018|Vente|450000,00||||B818|CHAMP DE DERRIERE|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|233||||||||||||0||||||J|POTAG|270
|||||||1|23/07/2018|Vente|450000,00||||C066|MONCEAU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|234||||||||||||0||||||S||114
|||||||1|23/07/2018|Vente|450000,00||||C066|MONCEAU|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|234||||||||||||0||||||T||5704
|||||||1|23/07/2018|Vente|450000,00||||C202|PIECE DU FOUR|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AK|442||||||||||||0||||||T||1332
|||||||1|01/08/2018|Vente|645000,00|6||RUE|4800|JEAN MACE|35700|RENNES|35|238||BD|308||87|109,67|||||||||1|2|Appartement||110|4|||
|||||||1|01/08/2018|Vente|645000,00|6||RUE|4800|JEAN MACE|35700|RENNES|35|238||BD|308||63||||||||||1|3|Dépendance||0|0|||
|||||||1|01/08/2018|Vente|645000,00|6||RUE|4800|JEAN MACE|35700|RENNES|35|238||BD|308||62||||||||||1|3|Dépendance||0|0|||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|168500,00|330||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||IL|50||164||||||||||1||||||||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|168500,00|330||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||IL|50||43||||||||||1||||||||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|140000,00|330||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||IL|50||121||||||||||1||||||||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|140000,00|330||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||IL|50||272||||||||||1||||||||
|||||||1|31/07/2018|Vente|96500,00|13||RUE|5884|LOUIS GUILLOUX|35000|RENNES|35|238||AH|378||122||||||||||1|2|Appartement||30|2|||
|||||||1|31/07/2018|Vente|82000,00|1||SQ|0172|ALBERT GORGIARD|35700|RENNES|35|238||IY|283||1||||||||||1|2|Appartement||20|1|||
|||||||1|31/07/2018|Vente|82000,00|3||SQ|0172|ALBERT GORGIARD|35700|RENNES|35|238||IY|283||77||||||||||1|3|Dépendance||0|0|||
|||||||1|14/08/2018|Vente|465000,00||||B132|LE CHALET DE VAUX|35510|CESSON-SEVIGNE|35|51||BC|18||||||||||||0||||||S||49
|||||||1|14/08/2018|Vente|465000,00|9010|0||C339|LA LANDE BOUHARD|35510|CESSON-SEVIGNE|35|51||BC|19||||||||||||0|1|Maison||156|5|S||1043
|||||||1|14/08/2018|Vente|465000,00||||B132|LE CHALET DE VAUX|35510|CESSON-SEVIGNE|35|51||BC|103||||||||||||0||||||S||336
|||||||1|30/07/2018|Vente|610700,00|3||RUE|0533|DE LA RABINE|35510|CESSON-SEVIGNE|35|51||AN|182||||||||||||0|1|Maison||187|4|S||910
|||||||1|25/07/2018|Vente|63000,00|22||RUE|8297|RENE YVES CRESTON|35200|RENNES|35|238||KV|625||89|21,81|||||||||1|2|Appartement||23|1|||
|||||||1|18/07/2018|Vente|320000,00|5||PL|6315|MARECHAL JUIN|35000|RENNES|35|238||BT|309||415||558||||||||2|2|Appartement||109|5|||
|||||||1|18/07/2018|Vente|320000,00|9001||PL|6315|MARECHAL JUIN|35000|RENNES|35|238||BT|309||951||||||||||1|3|Dépendance||0|0|||
|||||||1|23/07/2018|Vente|105650,00|53||BD|9315|DE LA TOUR D AUVERGNE|35000|RENNES|35|238||BT|442||103||115||||||||2|2|Appartement||28|1|||
|||||||1|03/08/2018|Vente|98900,00|19||RUE|7090|DE PARIS|35000|RENNES|35|238||BH|115||13|33,60|18||||||||2|2|Appartement||32|1|||
|||||||1|10/08/2018|Vente|222000,00|14||ALL|0109|DU PRE NEUF|35230|ORGERES|35|208||E|802||||||||||||0|1|Maison||79|4|S||400
|||||||1|27/07/2018|Vente|850000,00|13||RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|37||||||||||||0||||||S||549
|||||||1|27/07/2018|Vente|850000,00|13||RUE|9520|DE VIARMES|35000|RENNES|35|238||BP|448||||||||||||0|1|Maison||208|7|S||35
|||||||1|27/07/2018|Vente en l'état futur d'achèvement|164000,00|9||RUE|0673|DU HAUT GRIPPE|35510|CESSON-SEVIGNE|35|51||BE|488||5||||||||||1|2|Appartement||41|2|||
|||||||1|27/07/2018|Vente en l'état futur d'achèvement|164000,00|9||RUE|0673|DU HAUT GRIPPE|35510|CESSON-SEVIGNE|35|51||BE|488||135||||||||||1|3|Dépendance||0|0|||
|||||||1|30/07/2018|Vente|128000,00|5||ALL|0334|LUPOLDE|35230|SAINT-ERBLON|35|266||ZP|518||2||||||||||1|2|Appartement||67|3|||
|||||||1|30/07/2018|Vente|128000,00|5||ALL|0334|LUPOLDE|35230|SAINT-ERBLON|35|266||ZP|673||||||||||||0|3|Dépendance||0|0|S||18
|||||||1|31/07/2018|Vente en l'état futur d'achèvement|96000,00|74||RUE|2349|DANTON|35700|RENNES|35|238||BK|207||210||||||||||1||||||||
|||||||1|31/07/2018|Vente en l'état futur d'achèvement|93000,00|74||RUE|2349|DANTON|35700|RENNES|35|238||BK|207||110||||||||||1||||||||
|||||||1|23/07/2018|Vente|160000,00|45||RUE|8310|DE RIAVAL|35000|RENNES|35|238||BZ|326||12||3||6||||||3|2|Appartement||45|2|||
|||||||1|21/08/2018|Vente|105000,00|19||RUE|6900|NOEL DU FAIL|35000|RENNES|35|238||AB|21||16|40,61|||||||||1|1|Maison||30|2|||
|||||||1|23/07/2018|Vente|103000,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||442||||||||||1|3|Dépendance||0|0|||
|||||||1|23/07/2018|Vente|103000,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||315||||||||||1|2|Appartement||31|2|||
|||||||1|23/07/2018|Vente|103000,00|37||RUE|1190|DE BREST|35000|RENNES|35|238||AM|382||199||||||||||1|3|Dépendance||0|0|||
|||||||1|23/07/2018|Vente|218600,00|1||ALL|0046|PRAIRIAL|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206||AP|109||||||||||||0|1|Maison||81|4|S||325
|||||||1|20/08/2018|Vente|202000,00|14||MAIL|0161|FELIX LECLERC|35135|CHANTEPIE|35|55||AK|87||154|80,15|92||||||||2|2|Appartement||80|3|||
|||||||1|20/08/2018|Vente|202000,00|5976||MAIL|0161|FELIX LECLERC|35135|CHANTEPIE|35|55||AK|87||64||||||||||1|3|Dépendance||0|0|||
|||||||1|20/08/2018|Vente|202000,00|5976||MAIL|0161|FELIX LECLERC|35135|CHANTEPIE|35|55||AK|87||89||||||||||1|3|Dépendance||0|0|||
|||||||1|08/08/2018|Vente|219000,00|16|B|RUE|1190|DE BREST|35000|RENNES|35|238||AD|53||26|74,28|||||||||1|2|Appartement||69|3|||
|||||||1|08/08/2018|Vente|219000,00|16|B|RUE|1190|DE BREST|35000|RENNES|35|238||AD|53||164||||||||||1|3|Dépendance||0|0|||
|||||||1|03/08/2018|Vente|147500,00|123||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|938||138|63,54|36||||||||2|2|Appartement||64|3|||
|||||||1|03/08/2018|Vente|147500,00|123||AV|0480|ARISTIDE BRIAND|35000|RENNES|35|238||BN|938||253||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|16000,00|6|A|RUE|0780|BEAUMARCHAIS|35700|RENNES|35|238||BK|449||23||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|115000,00|50||RUE|5510|LEGRAVEREND|35000|RENNES|35|238||AB|60||134||67|57,43|||||||2|2|Appartement||53|3|||
|||||||1|27/07/2018|Vente|115000,00|50||RUE|5510|LEGRAVEREND|35000|RENNES|35|238||AB|60||149||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|60000,00|6|A|RUE|0780|BEAUMARCHAIS|35700|RENNES|35|238||BK|449||12||18|13,37|||||||2|2|Appartement||30|1|||
|||||||1|27/07/2018|Vente|180000,00|33||RUE|5780|DE LORGERIL|35000|RENNES|35|238||AE|345||14|47,38|25||3||||||3|2|Appartement||47|2|||
|||||||1|17/08/2018|Vente|547800,00|50||RUE|0166|DE CLAIRVILLE|35510|CESSON-SEVIGNE|35|51||AH|47||||||||||||0|1|Maison||138|5|S||551
|||||||1|30/07/2018|Vente|300000,00|3||ALL|8190|RAYMOND ROUAULT|35000|RENNES|35|238||BX|778||||||||||||0|1|Maison||64|4|S||160
|||||||1|27/07/2018|Vente|197000,00|2||ALL|0964|BARBARA|35136|ST JACQUES DE LA LANDE|35|281||AV|794||53||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|197000,00|2||ALL|0964|BARBARA|35136|ST JACQUES DE LA LANDE|35|281||AV|794||101||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|197000,00|21||ALL|0965|DE LA MARE|35136|ST JACQUES DE LA LANDE|35|281||AV|837||||||||||||0|1|Maison||95|5|S||127
|||||||1|26/07/2018|Vente|385000,00|22|T|RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CE|481||||||||||||0|1|Maison||104|5|S||245
|||||||1|21/08/2018|Vente|432100,00|8||SQ|8347|FRANCOIS ALEXIS RIO|35700|RENNES|35|238||IL|231||||||||||||0|1|Maison||129|6|S||344
|||||||1|16/08/2018|Vente|180000,00|8|D|RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||HN|117||25|82,03|||||||||1|2|Appartement||82|4|||
|||||||1|16/08/2018|Vente|180000,00|8|B|RUE|0581|AURELIE NEMOURS|35000|RENNES|35|238||HN|117||129||||||||||1|3|Dépendance||0|0|||
|||||||1|10/08/2018|Vente|125000,00|11||RUE|5725|DU LIMOUSIN|35000|RENNES|35|238||EX|37||28||33|59,39|||||||2|2|Appartement||58|3|||
|||||||1|30/07/2018|Vente|105000,00|49||RUE|0542|JULES VALLES|35136|ST JACQUES DE LA LANDE|35|281||AM|329||8|47,65|||||||||1|2|Appartement||47|2|||
|||||||1|30/07/2018|Vente|105000,00|49||RUE|0542|JULES VALLES|35136|ST JACQUES DE LA LANDE|35|281||AM|337||||||||||||0|3|Dépendance||0|0|AB||19
|||||||1|21/08/2018|Vente|75000,00|197||BD|8698|ST JEAN B DE LA SALLE|35000|RENNES|35|238||AL|220||70||||||||||1|2|Appartement||20|1|||
|||||||1|10/08/2018|Vente|328000,00|123||RUE|2890|DE L ENCHANTEUR MERLIN|35000|RENNES|35|238||AL|43||||||||||||0|1|Maison||85|4|S||185
|||||||1|16/08/2018|Vente en l'état futur d'achèvement|286150,00|1||RUE|0338|DU CHAMP MORIN|35740|PACE|35|210||AS|253||120||||||||||1|3|Dépendance||0|0|||
|||||||1|16/08/2018|Vente en l'état futur d'achèvement|286150,00|17||RUE|0338|DU CHAMP MORIN|35740|PACE|35|210||AS|253||42|90,92|||||||||1|2|Appartement||90|4|||
|||||||1|16/08/2018|Vente en l'état futur d'achèvement|286150,00|1||RUE|0338|DU CHAMP MORIN|35740|PACE|35|210||AS|253||85||||||||||1|3|Dépendance||0|0|||
|||||||1|09/08/2018|Vente|155000,00|23||RUE|1540|DU CHP DE LA JUSTICE|35000|RENNES|35|238||AK|357||213||||||||||1|3|Dépendance||0|0|||
|||||||1|09/08/2018|Vente|155000,00|23||RUE|1540|DU CHP DE LA JUSTICE|35000|RENNES|35|238||AK|357||227||230|69,53|||||||2|2|Appartement||69|3|||
|||||||1|10/08/2018|Vente|81800,00|17||ALL|0532|DES ASTURIES|35200|RENNES|35|238||LV|44||102|63,46|125||||||||2|2|Appartement||63|3|||
|||||||1|07/08/2018|Vente|196000,00|22||RUE|7310|DE PENHOET|35000|RENNES|35|238||AC|416||23||24|53,96|37||||||3|2|Appartement||60|3|||
|||||||1|07/08/2018|Vente|206000,00|20|B|RUE|0350|ANATOLE LE BRAZ|35700|RENNES|35|238||BI|114||14|77,07|18||35||||||3|2|Appartement||75|3|||
|||||||1|07/08/2018|Vente|206000,00|20||RUE|0350|ANATOLE LE BRAZ|35700|RENNES|35|238||BI|114||56||||||||||1|3|Dépendance||0|0|||
|||||||1|31/07/2018|Vente|199000,00|26||RUE|6880|DE NEMOURS|35000|RENNES|35|238||DI|567||24||||||||||1|2|Appartement||43|3|||
|||||||1|09/08/2018|Vente|100300,00|9||RUE|6868|NATHALIE LEMEL|35000|RENNES|35|238||DV|172||24|49,73|||||||||1|2|Appartement||48|2|||
|||||||1|09/08/2018|Vente|100300,00|9001||RUE|6868|NATHALIE LEMEL|35000|RENNES|35|238||DV|172||39||||||||||1|3|Dépendance||0|0|||
|||||||1|06/08/2018|Vente|129000,00|5764||RUE|0047|JOSEPH PANAGET|35230|BOURGBARRE|35|32||AB|464||78||||||||||1|3|Dépendance||0|0|||
|||||||1|06/08/2018|Vente|129000,00|3||RUE|0047|JOSEPH PANAGET|35230|BOURGBARRE|35|32||AB|464||2|61,99|||||||||1|2|Appartement||61|3|||
|||||||1|02/08/2018|Vente|153000,00|1||RUE|7360|PERRIN DE LA TOUCHE|35000|RENNES|35|238||AO|826||577||||||||||1|3|Dépendance||0|0|||
|||||||1|02/08/2018|Vente|153000,00|87||BD|9460|DE VERDUN|35000|RENNES|35|238||AO|826||108||116||||||||2|2|Appartement||53|3|||
|||||||1|30/07/2018|Vente|96500,00|8||AV|5810|LOUIS BARTHOU|35000|RENNES|35|238||BR|241||16|30,73|||||||||1|2|Appartement||26|1|||
|||||||1|07/08/2018|Vente|1231000,00|12||RUE|0350|ANATOLE LE BRAZ|35700|RENNES|35|238||BI|546||||||||||||0|1|Maison||218|11|S||453
|||||||1|31/07/2018|Vente|197000,00|10||SQ|8993|DE SENDAI|35700|RENNES|35|238||IM|198||133||83||||||||2|2|Appartement||86|5|||
|||||||1|31/07/2018|Vente|197000,00|6||SQ|8993|DE SENDAI|35700|RENNES|35|238||IM|198||13||||||||||1|3|Dépendance||0|0|||
|||||||1|30/07/2018|Vente|75000,00|4||RUE|0081|JULES LOUAIL|35230|ORGERES|35|208||AB|455||11||41||||||||2|2|Appartement||43|2|||
|||||||1|30/07/2018|Vente|75000,00|4||RUE|0081|JULES LOUAIL|35230|ORGERES|35|208||AB|455||63||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|234140,00|10||PL|0787|VERT BUISSON|35170|BRUZ|35|47||CI|53||55||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|234140,00|12||PL|0787|VERT BUISSON|35170|BRUZ|35|47||CI|53||158|82,46|||||||||1|2|Appartement||82|4|||
|||||||1|27/07/2018|Vente|234140,00|10||PL|0787|VERT BUISSON|35170|BRUZ|35|47||CI|53||14||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|70600,00|5||AV|0260|DE LA MARIONNAIS|35131|CHARTRES-DE-BRETAGNE|35|66||AM|958||41||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|70600,00|9||AV|0260|DE LA MARIONNAIS|35131|CHARTRES-DE-BRETAGNE|35|66||AM|958||97||||||||||1|2|Appartement||31|2|||
|||||||1|02/08/2018|Vente|106000,00|18||RUE|7060|PAPU|35000|RENNES|35|238||AD|270||250||||||||||1|4|Local industriel. commercial ou assimilé||42|0|||
|||||||1|02/08/2018|Vente|106000,00|18||RUE|7060|PAPU|35000|RENNES|35|238||AD|270||225||||||||||1|3|Dépendance||0|0|||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|367000,00|162||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CP|209||10||||||||||1|3|Dépendance||0|0|||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|367000,00|162||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CP|209||13||||||||||1|3|Dépendance||0|0|||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|367000,00|164||RUE|1800|DE CHATEAUGIRON|35000|RENNES|35|238||CP|209||138||||||||||1|2|Appartement||92|4|||
|||||||1|28/07/2018|Vente|307000,00|5||RUE|0122|DIDEROT|35131|CHARTRES-DE-BRETAGNE|35|66||AI|312||||||||||||0|1|Maison||96|4|S||389
|||||||1|30/07/2018|Vente|95800,00|116||ALL|8668|ST HELIER|35000|RENNES|35|238||BR|350||38|29,31|||||||||1|2|Appartement||32|2|||
|||||||1|30/07/2018|Vente|95800,00|116||ALL|8668|ST HELIER|35000|RENNES|35|238||BR|350||19||||||||||1|2|Appartement||29|2|||
|||||||1|01/08/2018|Vente en l'état futur d'achèvement|271000,00|1||RUE|0670|BRAGARD|35510|CESSON-SEVIGNE|35|51||BE|510||25||||||||||1||||||||
|||||||1|01/08/2018|Vente en l'état futur d'achèvement|271000,00|1||RUE|0670|BRAGARD|35510|CESSON-SEVIGNE|35|51||BE|510||29||||||||||1||||||||
|||||||1|01/08/2018|Vente en l'état futur d'achèvement|271000,00|1||RUE|0670|BRAGARD|35510|CESSON-SEVIGNE|35|51||BE|510||65||||||||||1||||||||
|||||||1|02/08/2018|Vente|263000,00|3||RUE|0042|D IRLANDE|35230|BOURGBARRE|35|32||AB|447||||||||||||0||||||S||129
|||||||1|02/08/2018|Vente|263000,00|3||RUE|0042|D IRLANDE|35230|BOURGBARRE|35|32||AB|449||||||||||||0|1|Maison||137|6|S||549
|||||||1|22/08/2018|Vente en l'état futur d'achèvement|170000,00|330||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||IL|50||137||||||||||1||||||||
|||||||1|22/08/2018|Vente en l'état futur d'achèvement|170000,00|330||AV|3640|GAL GEORGE S PATTON|35700|RENNES|35|238||IL|50||72||||||||||1||||||||
|||||||1|31/07/2018|Vente|180000,00|82||RUE|8580|DE SAINT BRIEUC|35000|RENNES|35|238||AL|110||19|66,00|||||||||1|2|Appartement||66|3|||
|||||||1|31/07/2018|Vente|180000,00|82||RUE|8580|DE SAINT BRIEUC|35000|RENNES|35|238||AL|110||47||||||||||1|3|Dépendance||0|0|||
|||||||1|31/07/2018|Vente|180000,00|82||RUE|8580|DE SAINT BRIEUC|35000|RENNES|35|238||AL|110||64||||||||||1|3|Dépendance||0|0|||
|||||||1|09/08/2018|Vente|525000,00|28||CRS|0247|DE LA VILAINE|35510|CESSON-SEVIGNE|35|51||AR|139||||||||||||0|4|Local industriel. commercial ou assimilé||65|0|S||470
|||||||1|09/08/2018|Vente|525000,00|28||CRS|0247|DE LA VILAINE|35510|CESSON-SEVIGNE|35|51||AR|139||||||||||||0|1|Maison||231|9|S||470
|||||||1|09/08/2018|Vente en l'état futur d'achèvement|341500,00|43||RUE|4550|D INKERMANN|35000|RENNES|35|238||DH|87||32||||||||||1|3|Dépendance||0|0|||
|||||||1|09/08/2018|Vente en l'état futur d'achèvement|341500,00|43||RUE|4550|D INKERMANN|35000|RENNES|35|238||DH|87||4||||||||||1||||||||
|||||||1|09/08/2018|Vente en l'état futur d'achèvement|341500,00|43||RUE|4550|D INKERMANN|35000|RENNES|35|238||DH|87||26||||||||||1||||||||
|||||||1|24/08/2018|Vente|270000,00|9||ALL|0167|DES REINETTES|35850|PARTHENAY-DE-BRETAGNE|35|216||A|1277||||||||||||0|1|Maison||128|5|S||634
|||||||1|22/08/2018|Vente|300572,53|33||RUE|7024|DE PAIMPOL|35700|RENNES|35|238||IM|249||||||||||||0|1|Maison||100|5|S||326
|||||||1|27/07/2018|Vente|140000,00|2||RUE|7600|PIERRE LOTI|35700|RENNES|35|238||AY|263||157||||||||||1|3|Dépendance||0|0|||
|||||||1|27/07/2018|Vente|140000,00|2||RUE|7600|PIERRE LOTI|35700|RENNES|35|238||AY|263||51|43,33|64||||||||2|2|Appartement||45|2|||
|||||||1|21/08/2018|Vente|65100,00|4||RUE|3235|FRANCOIS DESIRE ROULIN|35000|RENNES|35|238||HY|158||78||||||||||1|2|Appartement||21|1|||
|||||||1|21/08/2018|Vente|65100,00|4||RUE|3235|FRANCOIS DESIRE ROULIN|35000|RENNES|35|238||HY|158||28||||||||||1|3|Dépendance||0|0|||
|||||||1|02/08/2018|Vente|560000,00|4||RUE|0823|MARIOTTE|35170|BRUZ|35|47||BW|36||||||||||||0|1|Maison||317|10|S||1000
|||||||1|02/08/2018|Vente|560000,00|4||RUE|0823|MARIOTTE|35170|BRUZ|35|47||BW|36||||||||||||0|1|Maison||317|10|AG||1926
|||||||1|06/08/2018|Vente|106000,00|10||AV|1385|DU CANADA|35200|RENNES|35|238||LX|28||23||66|93,62|||||||2|2|Appartement||89|5|||
|||||||1|06/08/2018|Vente|106000,00|16||AV|1385|DU CANADA|35200|RENNES|35|238||LX|36||49||||||||||1|3|Dépendance||0|0|||
|||||||1|06/08/2018|Vente|352440,00|51||RUE|0196|DU PETIT CANAIS|35740|PACE|35|210||AE|102||||||||||||0|1|Maison||162|6|S||627
|||||||1|03/08/2018|Vente en l'état futur d'achèvement|433000,00|35||RUE|1140|BOURGAULT DUCOUDRAY|35000|RENNES|35|238||AO|302||43||||||||||1||||||||
|||||||1|03/08/2018|Vente en l'état futur d'achèvement|433000,00|35||RUE|1140|BOURGAULT DUCOUDRAY|35000|RENNES|35|238||AO|302||22||||||||||1||||||||
|||||||1|03/08/2018|Vente en l'état futur d'achèvement|433000,00|35||RUE|1140|BOURGAULT DUCOUDRAY|35000|RENNES|35|238||AO|302||33||||||||||1||||||||
|||||||1|20/08/2018|Vente|100000,00|19||CRS|0935|DE BILBAO|35200|RENNES|35|238||LV|71||117|64,68|157||||||||2|2|Appartement||65|3|||
|||||||1|20/08/2018|Vente en l'état futur d'achèvement|227700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||5||||||||||1||||||||
|||||||1|20/08/2018|Vente en l'état futur d'achèvement|227700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||229||||||||||1||||||||
|||||||1|20/08/2018|Vente en l'état futur d'achèvement|227700,00|47|A|RUE|0540|DE RENNES|35510|CESSON-SEVIGNE|35|51||AV|44||230||||||||||1||||||||
|||||||1|06/08/2018|Vente|128000,00||||B376|LOURMEL|35230|ORGERES|35|208||ZS|87||||||||||||0||||||J||115
|||||||1|06/08/2018|Vente|128000,00|5199|||B670|LA HAUTE VIOLAIS|35230|ORGERES|35|208||ZS|88||||||||||||0|1|Maison||70|3|S||205
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|167000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||230||||||||||1||||||||
|||||||1|02/08/2018|Vente en l'état futur d'achèvement|167000,00|4||AV|9935|JORGE SEMPRUN|35000|RENNES|35|238||CK|337||67||||||||||1||||||||
|||||||1|22/08/2018|Vente|452500,00|12||RUE|0234|YVONNE JEAN HAFFEN|35760|MONTGERMONT|35|189||AD|89||||||||||||0|1|Maison||142|7|S||577
|||||||1|31/07/2018|Vente|223000,00|2||RUE|0124|BOURVIL|35230|NOYAL-CHATILLON-SUR-SEICHE|35|206|73|AS|227||||||||||||0|1|Maison||87|4|S||479
|||||||1|03/08/2018|Vente|140500,00|2||RUE|0218|DE LA FONTAINE|35510|CESSON-SEVIGNE|35|51||AZ|861||68|45,00|||||||||1|2|Appartement||45|2|||
|||||||1|03/08/2018|Vente|140500,00|9015||RUE|0218|DE LA FONTAINE|35510|CESSON-SEVIGNE|35|51||AZ|861||19||||||||||1|3|Dépendance||0|0|||
|||||||1|08/08/2018|Vente|105000,00|6||RUE|4802|JEAN MALO RENAULT|35000|RENNES|35|238||BN|835||6||||||||||1|3|Dépendance||0|0|||
|||||||1|08/08/2018|Vente|105000,00|6||RUE|4802|JEAN MALO RENAULT|35000|RENNES|35|238||BN|835||25||42||||||||2|2|Appartement||27|1|||
|||||||1|03/08/2018|Vente|500000,00|67||RUE|0533|DE LA RABINE|35510|CESSON-SEVIGNE|35|51||AN|221||||||||||||0|1|Maison||150|6|S||775
|||||||1|03/08/2018|Vente|172285,73|11||RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|155||31||||||||||1|3|Dépendance||0|0|||
|||||||1|03/08/2018|Vente|172285,73|11||RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|155||30||||||||||1|3|Dépendance||0|0|||
|||||||1|03/08/2018|Vente|172285,73|9||RUE|9945|LOUIS ARAGON|35000|RENNES|35|238||HN|155||21||||||||||1|1|Maison||80|4|||
